"code","name","account_type","account_class"
"0010","Aufwendungen für das Ingangsetzen eines Betriebes","1","0"
"0011","Aufwendungen für das Ingangsetzen eines Betriebes ig. Erwerb","1","0"
"0019","Kumulierte Abschreibungen für das Ingangsetzen eines Betriebes","1","0"
"0020","Aufwendungen für das Erweitern eines Betriebes","1","0"
"0021","Aufwendungen für das Erweitern eines Betriebes ig. Erwerb","1","0"
"0029","Kumulierte Abschreibungen für das Erweitern eines Betriebes","1","0"
"0100","Konzessionen","1","0"
"0101","Konzessionen ig. Erwerb","1","0"
"0109","Kumulierte Abschreibungen für Konzessionen","1","0"
"0110","Patentrechte","1","0"
"0111","Patentrechte ig. Erwerb","1","0"
"0112","Lizenzen","1","0"
"0113","Lizenzen ig. Erwerb","1","0"
"0119","Kumulierte Abschreibungen für Lizenzen und Patentrechte","1","0"
"0120","Software","1","0"
"0121","Software ig. Erwerb","1","0"
"0129","Kumulierte Abschreibungen für Software","1","0"
"0130","Marken","1","0"
"0131","Warenzeichen","1","0"
"0132","Musterschutzrechte","1","0"
"0133","Sonstige Urheberrechte","1","0"
"0134","Marken, Warenzeichen, Musterschutzrechte, sonstige Urheberrechte ig. Erwerb","1","0"
"0140","Pacht- und Mietrechte","1","0"
"0141","Pacht- und Mietrechte ig. Erwerb","1","0"
"0149","Kumulierte Abschreibungen für gewerbliche Schutzrechte, ähnlich","1","0"
"0150","Geschäfts(Firmen)wert","1","0"
"0151","Geschäfts(Firmen)wert ig. Erwerb","1","0"
"0159","Kumulierte Abschreibungen für Geschäfts(Firmen)-wert","1","0"
"0160","Umgründungsmehrwert (immaterielles Anlagevermögen)","1","0"
"0169","Kumulierte Abschreibungen für Umgründungsmehrwert (immaterielles Anlagevermögen)","1","0"
"0170","Unterschiedsbetrag Kapitalkonsolidierung","1","0"
"0179","Kumulierte Abschreibungen für Unterschiedsbetrag Kapitalkonsolidierung","1","0"
"0180","Geleistete Anzahlungen für immaterielles Vermögen","1","0"
"0200","Unbebaute Grundstücke","1","0"
"0205","Grundstücke mit Substanzverzehr","1","0"
"0210","Bebaute Grundstücke (Grundwert)","1","0"
"0219","Kumulierte Abschreibungen für Grundstücke","1","0"
"0220","Grundstücksgleiche Rechte","1","0"
"0229","Kumulierte Abschreibungen für grundstücksgleiche Rechte","1","0"
"0300","Betriebs- und Geschäftsgebäude auf eigenem Grund","1","0"
"0301","Betriebs- und Geschäftsgebäude auf eigenem Grund ig. Erwerb","1","0"
"0310","Wohn- und Sozialgebäude auf eigenem Grund","1","0"
"0311","Wohn- und Sozialgebäude auf eigenem Grund ig. Erwerb","1","0"
"0320","Betriebs- und Geschäftsgebäude auf fremden Grund","1","0"
"0321","Betriebs- und Geschäftsgebäude auf fremden Grund ig. Erwerb","1","0"
"0330","Wohn- und Sozialgebäude auf fremden Grund","1","0"
"0331","Wohn- und Sozialgebäude auf fremden Grund ig. Erwerb","1","0"
"0340","Grundstückseinrichtungen auf eigenem Grund","1","0"
"0341","Grundstückseinrichtungen auf eigenem Grund ig. Erwerb","1","0"
"0349","Kumulierte Abschreibungen für Gebäude auf eigenem Grund","1","0"
"0350","Grundstückseinrichtungen auf fremden Grund","1","0"
"0351","Grundstückseinrichtungen auf fremden Grund ig. Erwerb","1","0"
"0359","Kumulierte Abschreibungen für Gebäude auf fremden Grund","1","0"
"0360","Bauliche Investitionen in fremden Betriebsgebäuden","1","0"
"0361","Bauliche Investitionen in fremden Betriebsgebäuden ig. Erwerb","1","0"
"0370","Bauliche Investitionen in fremden Wohngebäuden","1","0"
"0371","Bauliche Investitionen in fremden Wohngebäuden ig. Erwerb","1","0"
"0379","Kumulierte Abschreibungen für Einbauten in fremden Gebäuden","1","0"
"0400","Fertigungsmaschinen","1","0"
"0401","Fertigungsmaschinen ig. Erwerb","1","0"
"0410","Antriebsmaschinen","1","0"
"0411","Antriebsmaschinen ig. Erwerb","1","0"
"0420","Energieversorgungsanlagen","1","0"
"0421","Energieversorgungsanlagen ig. Erwerb","1","0"
"0430","Transportanlagen","1","0"
"0431","Transportanlagen ig. Erwerb","1","0"
"0439","Kumulierte Abschreibungen für technische Anlagen","1","0"
"0440","Sonstige Maschinen und maschinelle Anlagen","1","0"
"0441","Sonstige Maschinen und maschinelle Anlagen ig. Erwerb","1","0"
"0500","Maschinenwerkzeuge","1","0"
"0501","Maschinenwerkzeuge ig. Erwerb","1","0"
"0510","Allgemeine Werkzeuge und Handwerkzeuge","1","0"
"0511","Allgemeine Werkzeuge und Handwerkzeuge ig. Erwerb","1","0"
"0520","Vorrichtungen, Formen, Modelle","1","0"
"0521","Vorrichtungen, Formen, Modelle ig. Erwerb","1","0"
"0530","Andere Erzeugungshilfsmittel","1","0"
"0531","Andere Erzeugungshilfsmittel ig. Erwerb","1","0"
"0540","Hebezeuge und Montageanlagen","1","0"
"0541","Hebezeuge und Montageanlagen ig. Erwerb","1","0"
"0550","Geringwertige Vermögensgegenstände (GWG), soweit im Erzeugungsprozess verwendet (Maschinen)","1","0"
"0551","Geringwertige Vermögensgegenstände (GWG), soweit im Erzeugungsprozess verwendet (Maschinen) ig. Erwerb","1","0"
"0555","Festwert Maschinen","1","0"
"0556","Festwert Maschinen ig. Erwerb","1","0"
"0559","Kumulierte Abschreibungen für Maschinen","1","0"
"0600","Beheizungs- und Beleuchtungsanlagen","1","0"
"0601","Beheizungs- und Beleuchtungsanlagen ig. Erwerb","1","0"
"0605","Betriebs- und Geschäftsausstattung","1","0"
"0606","Betriebs- und Geschäftsausstattung ig. Erwerb","1","0"
"0610","Nachrichten- und Kontrollanlagen","1","0"
"0611","Nachrichten- und Kontrollanlagen ig. Erwerb","1","0"
"0612","Andere Anlagen","1","0"
"0613","Andere Anlagen ig. Erwerb","1","0"
"0620","Büromaschinen, EDV-Anlagen","1","0"
"0621","Büromaschinen, EDV-Anlagen ig. Erwerb","1","0"
"0630","PKW","1","0"
"0631","PKW ig. Erwerb","1","0"
"0640","LKW","1","0"
"0641","LKW ig. Erwerb","1","0"
"0650","Andere Beförderungsmittel","1","0"
"0651","Andere Beförderungsmittel ig. Erwerb","1","0"
"0655","Kumulierte Abschreibungen Fuhrpark","1","0"
"0659","Kumulierte Abschreibungen andere Anlagen","1","0"
"0660","Andere Betriebs- und Geschäftsausstattung","1","0"
"0661","Andere Betriebs- und Geschäftsausstattung ig. Erwerb","1","0"
"0670","Gebinde","1","0"
"0671","Gebinde ig. Erwerb","1","0"
"0680","Geringwertige Vermögensgegenstände (GWG), soweit nicht im Erzeugungsprozess verwendet (Betriebs- und Geschäftsausstattung)","1","0"
"0681","Geringwertige Vermögensgegenstände (GWG), soweit nicht im Erzeugungsprozess verwendet (Betriebs- und Geschäftsausstattung) ig. Erwerb","1","0"
"0685","Festwert Betriebs- und Geschäftsausstattung","1","0"
"0686","Festwert Betriebs- und Geschäftsausstattung ig. Erwerb","1","0"
"0689","Kumulierte Abschreibungen Betriebs- und Geschäftsausstattung","1","0"
"0700","Anzahlungen für Sachanlagen 20 %","1","0"
"0701","Anzahlungen für Sachanlagen 10 %","1","0"
"0702","Anzahlungen für Sachanlagen 0 %","1","0"
"0710","Anlagen in Bau","1","0"
"0711","Anlagen in Bau ig. Erwerb","1","0"
"0780","Umgründungsmehrwert (Sachanlagen)","1","0"
"0781","Kumulierte Abschreibungen für Umgründungsmehrwert (Sach-Anlagevermögen)","1","0"
"0800","Anteile an verbundenen Unternehmen","1","0"
"0810","Beteiligungen an Gemeinschaftsunternehmen, Kapitalgesellschaften","1","0"
"0820","Beteiligungen an angeschlossenen (assoziierten) Unternehmen, Personengesellschaften","1","0"
"0830","Sonstige Beteiligungen","1","0"
"0840","Ausleihungen an verbundene Unternehmen","1","0"
"0850","Ausleihungen an Unternehmen mit denen ein Beteiligungsverhältnis besteht","1","0"
"0860","Sonstige Ausleihungen","1","0"
"0862","Ausleihungen an Gesellschafter","1","0"
"0867","Darlehen","1","0"
"0870","Anteile an Kapitalgesellschaften ohne Beteiligungscharakter","1","0"
"0880","Anteile an Personengesellschaften ohne Beteiligungscharakter","1","0"
"0900","Genossenschaftsanteile ohne Beteiligungscharakter","1","0"
"0910","Anteile an Investmentfonds","1","0"
"0920","Festverzinsliche Wertpapiere des Anlagevermögens","1","0"
"0940","Sonstige Finanzanlagen, Wertrechte","1","0"
"0950","Umgründungsmehrwert (Finanzanlagen)","1","0"
"0959","Kumulierte Abschreibungen für Umgründungsmehrwert (Fin.-Anlagevermögen)","1","0"
"0980","geleistete Anzahlungen für Finanzanlagen","1","0"
"0990","Kumulierte Anzahlungen","1","0"
"0995","Eigene Anteile","1","0"
"0996","Anteile an herrschenden Unternehmen","1","0"
"0997","Anteile an assoziierten Unternehmen","1","0"
"1000","Bezugsverrechnung","1","1"
"1001","Bezugsverrechnung ig. Erwerb","1","1"
"1100","Rohstoffe","1","1"
"1101","Rohstoffe ig. Erwerb","1","1"
"1200","Bezogene Teile","1","1"
"1201","Bezogene Teile ig. Erwerb","1","1"
"1300","Hilfsstoffe","1","1"
"1301","Hilfsstoffe ig. Erwerb","1","1"
"1350","Betriebsstoffe","1","1"
"1351","Betriebsstoffe ig. Erwerb","1","1"
"1360","Heizmaterialvorrat","1","1"
"1361","Heizmaterialvorrat ig. Erwerb","1","1"
"1400","Unfertige Erzeugnisse","1","1"
"1401","Unfertige Erzeugnisse ig. Erwerb","1","1"
"1500","Fertige Erzeugnisse","1","1"
"1501","Fertige Erzeugnisse ig. Erwerb","1","1"
"1600","Waren","1","1"
"1601","Waren ig. Erwerb","1","1"
"1700","Noch nicht abrechenbare Leistungen","1","1"
"1800","Geleistete Anzahlungen auf Vorräte 20 %","1","1"
"1801","Geleistete Anzahlungen auf Vorräte 10 %","1","1"
"1803","Geleistete Anzahlungen auf Vorräte 0 %","1","1"
"1910","Wertberichtigung Rohstoffe","1","1"
"1920","Wertberichtigung Hilfsstoffe","1","1"
"1930","Wertberichtigung Betriebstoffe","1","1"
"1940","Wertberichtigung unfertige Erzeugnisse","1","1"
"1950","Wertberichtigung fertige Erzeugnisse","1","1"
"1960","Wertberichtigung Waren","1","1"
"1970","Wertberichtigung noch nicht abrechenbare Leistungen","1","1"
"2000","Forderungen aus Lieferungen und Leistungen Inland","1","2"
"2080","Einzelwertberichtigungen zu Forderungen aus Lieferungen und Leistungen Inland","1","2"
"2090","Pauschalwertberichtigungen zu Forderungen aus Lieferungen und Leistungen Inland","1","2"
"2100","Forderungen aus Lieferungen und Leistungen Währungsunion","1","2"
"2130","Einzelwertberichtigungen zu Forderungen aus Lieferungen und Leistungen Währungsunion","1","2"
"2140","Pauschalwertberichtigungen aus Lieferungen und Leistungen Währungsunion","1","2"
"2150","Forderungen aus Lieferungen und Leistungen sonstiges Ausland","1","2"
"2180","Einzelwertberichtigungen zu Forderungen aus Lieferungen und Leistungen sonstiges Ausland","1","2"
"2190","Pauschalwertberichtigung zu Forderungen aus Lieferungen und Leistungen sonstiges Ausland","1","2"
"2200","Forderungen gegenüber verbundene Unternehmen","1","2"
"2201","Andere Forderungen gegenüber verbundenen Unternehmen","1","2"
"2230","Einzelwertberichtigungen zu Forderungen gegenüber verbundenen Unternehmen","1","2"
"2240","Pauschalwertberichtigungen zu Forderungen gegenüber verbundenen Unternehmen","1","2"
"2250","Forderungen gegen Unternehmen mit denen ein Beteiligungsverhältnis besteht","1","2"
"2251","Andere Forderungen gegen Unternehmen mit denen ein Beteiligungsverhältnis besteht","1","2"
"2280","Einzelwertberichtigungen zu Forderungen gegenüber Unternehmen mit denen ein Beteiligungsverhältnis besteht","1","2"
"2290","Pauschalwertberichtigungen zu Forderung gegenüber Unternehmen mit denen ein Beteiligungsverhältnis besteht","1","2"
"2291","Übrige geleistete Anzahlungen 20 %","1","2"
"2292","Übrige geleistete Anzahlungen 10 %","1","2"
"2293","Übrige geleistete Anzahlungen 0 %","1","2"
"2294","Geleistete Anzahlungen Bau § 19 Abs. 1a","1","2"
"2295","Lohn- und Gehaltsvorschüsse","1","2"
"2300","Sonstige Forderungen und Vermögensgegenstände","1","2"
"2310","Forderungen aus Anlagenabgängen","1","2"
"2320","Forderungen an Finanzanlagenabgängen","1","2"
"2330","Sonstige Forderungen Ertragssteuerverrechnung","1","2"
"2340","Forderungen aus außerordentlichen Erträgen","1","2"
"2350","Gewährte Zuschüsse","1","2"
"2470","Eingeforderte, aber noch nicht eingezahlte Einlagen","1","2"
"2480","Einzelwertberichtigung zu sonstigen Forderungen und Vermögensgegenstände","1","2"
"2490","Pauschalwertberichtigung zu sonstigen Forderungen und Vermögensgegenstände","1","2"
"2500","Vorsteuer, Forderungen aus der Abgabenverrechnung","1","2"
"2501","Vorsteuer aus ig. Erwerb","1","2"
"2502","Vorsteuer § 19/Art 19 (Reverse Charge)","1","2"
"2504","Vorsteuer aus Bauleistungen § 19 Abs. 1a","1","2"
"2505","Vorsteuer § 19 Abs. 1b","1","2"
"2506","Vorsteuer § 19 Abs. 1c","1","2"
"2507","Vorsteuer § 19 Abs. 1d","1","2"
"2509","EUSt (Abgabenart EU) Forderung","1","2"
"2510","Einfuhrumsatzsteuer","1","2"
"2511","Vorsteuer Deutschland","1","2"
"2512","Vorsteuer Italien","1","2"
"2513","Vorsteuer Frankreich","1","2"
"2515","VSt-Evidenzkonto für geleistete Anzahlungen","1","2"
"2517","Vorsteuerberichtigung gem. § 16","1","2"
"2518","Vorsteuer übrige EU-Länder","1","2"
"2519","Noch nicht fällige EUSt, Vorsteuer","1","2"
"2520","Noch nicht verrechenbare Vorsteuer","1","2"
"2530","VSt Pauschalierung gem. § 14 Abs.1 Z 1 (Basispauschalierung)","1","2"
"2531","VSt pauschal ermittelt: Drogisten, Verordnung BGBl. II Nr. 229/1999","1","2"
"2532","VSt pauschal: Bestimmte Gruppen von Unternehmern, Verordnung BGBl. Nr. 627/1983","1","2"
"2533","VSt pauschal: Gaststätten- und Beherbergungswesen Verordnung BGBl. II Nr. 227/1999","1","2"
"2534","VSt pauschal: Lebensmitteleinzel- od. Gemischtwarenhändler, Verordnung BGBl. II Nr. 228/1999","1","2"
"2535","VSt pauschal: Handelsvertreter, Verordnung BGBl. II Nr. 95/2000","1","2"
"2536","VSt pauschal: Künstler und Schriftsteller, Verordnung BGBl. II Nr. 417/2000","1","2"
"2537","VSt Gebäude","1","2"
"2538","VSt Kfz","1","2"
"2540","Vorsteuern § 12/16 bzw. Lieferung neuer Fahrzeuge Art. 2","1","2"
"2541","Davon gem. § 12 Abs. 3 in Verbindung mit Abs. 4 und 5","1","2"
"2542","Vorsteuerberichtigung gem. § 12 Abs. 10 und 11","1","2"
"2543","Sonstige Berichtigungen","1","2"
"2560","Vorauszahlung Körperschaftsteuer","1","2"
"2565","Aktivierung Körperschaftsteuer","1","2"
"2570","Forderungen gegenüber Mitglieder (Verein)","1","2"
"2573","Gesellschafterdarlehen","1","2"
"2575","Verrechnungskonto Gesellschafter","1","2"
"2577","Dienstnehmerdarlehen","1","2"
"2580","Kostenvorschüsse","1","2"
"2582","Darlehensforderungen","1","2"
"2584","Kautionen","1","2"
"2586","Leasing, Depotzahlungen","1","2"
"2590","Versicherungsaktivierungen","1","2"
"2600","Eigene Anteile","1","2"
"2601","Anteile an herrschenden Unternehmen","1","2"
"2602","Wertberichtigung eigene Anteile","1","2"
"2610","Anteile an verbundenen Unternehmen","1","2"
"2612","Wertberichtigung Anteile an verbundene Unternehmen","1","2"
"2620","Sonstige Anteile","1","2"
"2630","Sonstige Wertpapiere","1","2"
"2680","Besitzwechsel, soweit dem Unternehmen nicht die der Ausstellung zugrunde liegenden Forderungen zustehen","1","2"
"2690","Wertberichtigungen Wertpapiere des Umlaufvermögens","1","2"
"2700","Kassa","1","2"
"2730","Postwertzeichen","1","2"
"2740","Stempelmarken","1","2"
"2750","Kassenbestände in Fremdwährung","1","2"
"2780","Schecks in Inlandswährung","1","2"
"2790","Schecks in Fremdwährung","1","2"
"2800","Guthaben bei Kreditinstituten (Bankguthaben)","1","2"
"2880","Telebanking Verrechnungskonto","1","2"
"2885","Schwebende Geldbewegungen","1","2"
"2890","Wertberichtigung","1","2"
"2900","Aktive Rechnungsabgrenzungsposten","1","2"
"2940","Aktivposten Leasing KFZ","1","2"
"2950","Disagio","1","2"
"2960","Unterschiedsbetrag zur gebotenen Pensionsrückstellung","1","2"
"2970","Unterschiedsbetrag gem. Abschnitt XII Pensionskassengesetz","1","2"
"2980","Steuerabgrenzung","1","2"
"2990","Eventualforderungen","1","2"
"2999","Eventualforderungen (Schattenkonto)","1","2"
"3000","Rückstellung für Abfertigungen","2","3"
"3010","Rückstellung für Pensionen","2","3"
"3020","Rückstellung für Körperschaftsteuer","2","3"
"3030","Rückstellung für latente Steuern § 198 Abs. 9 HGB","2","3"
"3035","Rückstellung für sonstige Steuern","2","3"
"3040","Rückstellungen für Sonstiges","2","3"
"3041","Rückstellung für nicht konsumierte Urlaube","2","3"
"3042","Rückstellung für Sonderzahlungen","2","3"
"3043","Rückstellung für Jubiläumsgelder","2","3"
"3044","Rückstellung für Prämien","2","3"
"3050","Rückstellung für Beratungskosten","2","3"
"3051","Rückstellung für Wirtschaftstreuhänder-Honorar","2","3"
"3052","Rückstellung für Prozesskosten","2","3"
"3060","Rückstellung für Produkthaftung","2","3"
"3061","Rückstellung für Gewährleistungen","2","3"
"3070","Rückstellung für Wechselobligo","2","3"
"3071","Rückstellung für Bürgschaften","2","3"
"3080","Rückstellung für drohende Verluste schwebende Gelder","2","3"
"3085","Rückstellung für Erlösminderungen","2","3"
"3090","Sonstige Rückstellungen außerordentlicher Aufwand","2","3"
"3100","Anleihen (einschließlich konvertibler)","2","3"
"3105","Anleihen (konvertibeler)","2","3"
