"code","name","account_type","account_class"
"3110","Verbindlichkeiten gegenüber Kreditinstituten (Bankverbindlichkeiten)","2","3"
"3180","Verbindlichkeiten gegenüber Finanzinstituten","2","3"
"3200","Erhaltene Anzahlungen auf Bestellungen 20 %","2","3"
"3201","Erhaltene Anzahlungen auf Bestellungen 10 %","2","3"
"3202","Erhaltene Anzahlungen auf Bestellungen 0 %","2","3"
"3203","Erhaltene Anzahlungen auf Bestellungen § 19 Abs.1a","2","3"
"3204","Erhaltene Anzahlungen auf Bestellungen ig. Lieferung","2","3"
"3205","Anzahlungen nicht von Vorräten absetzbar § 225 Abs. 6 UGB","2","3"
"3210","Umsatzsteuerevidenzkonto für erhaltene Anzahlungen","2","3"
"3300","Lieferverbindlichkeiten Inland","2","3"
"3360","Lieferverbindlichkeiten EU","2","3"
"3370","Lieferverbindlichkeiten sonstiges Ausland","2","3"
"3380","Wechselverbindlichkeiten","2","3"
"3390","Verbindlichkeiten Werkverträge","2","3"
"3400","Verbindlichkeiten gegenüber verbundenen Unternehmen","2","3"
"3401","Finanzverbindlichkeiten gegenüber verbundenen Unternehmen","2","3"
"3440","Verbindlichkeiten gegenüber Unternehmen mit Beteiligung","2","3"
"3441","Finanzverbindlichkeiten gegenüber Unternehmen mit Beteiligung","2","3"
"3450","Verbindlichkeiten Zweckbindung (Verein)","2","3"
"3455","Nachrangiges Genussrechtskapital (Verbindlichkeiten)","2","3"
"3460","Verbindlichkeiten aus Anlagenzugang","2","3"
"3470","Verbindlichkeiten aus außerordentlichem Aufwand","2","3"
"3480","Verbindlichkeiten gegenüber Gesellschaftern","2","3"
"3481","Gesellschafterdarlehen","2","3"
"3485","Verrechnung Kommanditisten","2","3"
"3486","Verrechnung Kommanditisten cash-wirksam","2","3"
"3490","Einlagen stiller Gesellschafter","2","3"
"3491","Gewinnanteil stille Gesellschafter","2","3"
"3492","Verlustanteil stille Gesellschafter","2","3"
"3493","Entnahmen stille Gesellschafter","2","3"
"3495","Verbindlichkeiten gegenüber Mitgliedern (Verein)","2","3"
"3500","Umsatzsteuer, Verbindlichkeiten aus Steuern","2","3"
"3501","Umsatzsteuer aus ig. Erwerb","2","3"
"3502","USt § 19/Art 19 (Reverse Charge)","2","3"
"3503","USt aus im Inland steuerpflichtigen EU-Lieferungen","2","3"
"3504","Umsatzsteuer Bauleistungen § 19 Abs. 1a","2","3"
"3505","Umsatzsteuer § 19 Abs. 1b","2","3"
"3506","Umsatzsteuer § 19 Abs. 1c","2","3"
"3507","Umsatzsteuer § 19 Abs. 1d","2","3"
"3509","EUSt (Abgabenart EU) Verbindlichkeiten","2","3"
"3510","Noch nicht geschuldete USt","2","3"
"3511","Umsatzsteuer in anderem EU-Land","2","3"
"3516","Steuerschuld gem. §11 Abs. 12 und 14, § 16 Abs. 2, Art. 7 Abs. 4","2","3"
"3517","Umsatzsteuerberichtigung § 16","2","3"
"3520","Umsatzsteuer-Zahllast","2","3"
"3530","Verrechnung Finanzamt","2","3"
"3540","Verrechnung Lohnsteuer","2","3"
"3541","Verrechnung Dienstgeberbeitrag","2","3"
"3542","Verrechnung Dienstgeberzuschlag","2","3"
"3550","Verrechnung Kommunalsteuer","2","3"
"3551","Verrechnung Wiener Dienstgeberabgabe","2","3"
"3554","Verrechnung Gewerkschaftsbeitrag","2","3"
"3556","Verrechnung Betriebsratsumlage","2","3"
"3560","Sonstige kurzfristige Steuern","2","3"
"3590","Körperschaftsteuer","2","3"
"3600","Verbindlichkeiten im Rahmen der sozialen Sicherheit","2","3"
"3610","Arbeitsstiftungen","2","3"
"3620","Pensions- und Unterstützungskassen","2","3"
"3630","Übrige Verbindlichkeiten im Rahmen der sozialen Sicherheit","2","3"
"3640","Verrechnung Löhne und Gehälter","2","3"
"3650","Verrechnung Bauarbeiter Urlaubskassa BUAK","2","3"
"3700","Übrige sonstige Verbindlichkeiten","2","3"
"3750","Darlehen","2","3"
"3760","Kautionen","2","3"
"3800","Gewinnausschüttung","2","3"
"3900","Passive Rechnungsabgrenzungsposten","2","3"
"3990","Eventualverbindlichkeiten","2","3"
"3999","Eventualverbindlichkeiten (Schattenkonto)","2","3"
"4000","Erlöse 20 %","4","4"
"4010","Erlöse 10 %","4","4"
"4012","Erlöse 12 %","4","4"
"4014","Erlöse 14 %","4","4"
"4016","Erlöse 16 % für Jungholz und Mittelberg","4","4"
"4019","Erlöse 19 % für Jungholz und Mittelberg","4","4"
"4030","Erlöse 10 % Zusatzsteuer für pauschalierte land- und forstwirtschaftliche Betriebe","4","4"
"4031","Erlöse 8 % Zusatzsteuer für pauschalierte land- und forstwirtschaftliche Betriebe","4","4"
"4050","Erlöse 0 % Ausfuhrlieferungen","4","4"
"4052","Erlöse 0 % Lohnveredelung","4","4"
"4054","Erlöse 0 % Personenbeförderung","4","4"
"4060","Erlöse 0 % Grundstücksumsätze","4","4"
"4062","Erlöse 0 % Kleinunternehmer","4","4"
"4064","Übrige steuerfreie Umsätze ohne VSt-Abzug","4","4"
"4066","Erlöse § 19 Abs. 1b","4","4"
"4068","Erlöse § 19 Abs. 1c Gas/Elektrizitätslieferung","4","4"
"4069","Erlöse § 19 Abs. 1d (Schrott, Abfallstoffe)","4","4"
"4070","Erlöse Bauleistungen 0% § 19 Abs.1a","4","4"
"4080","Erlöse Teilrechnungen noch nicht fällige USt","4","4"
"4084","Erlöse Teilrechnungen § 19 Abs. 1a ohne USt","4","4"
"4090","Leistungen gem. § 109a USt-befreit","4","4"
"4092","Leistungen gem. § 109a 20%","4","4"
"4095","Honorare 20%","4","4"
"4096","Honorare 0 %","4","4"
"4098","Hausapotheke 20 %","4","4"
"4100","Erlöse ig. Lieferungen (steuerfrei)","4","4"
"4110","Erlöse ig. Lieferung Dreiecksgeschäfte","4","4"
"4111","Erlöse grenzüberschreitende Dienstleistungen","4","4"
"4120","Erlöse ig. Lieferung Neufahrzeuge Art. 6 Abs. 1","4","4"
"4200","Erlöse steuerpflichtig in anderem EU-Land","4","4"
"4210","Nicht steuerbare Auslandsumsätze","4","4"
"4290","Erlöse 20 % werbeabgabepflichtig 5 %","4","4"
"4310","Beherbergungserlöse (Gastronomie)","4","4"
"4350","Mitgliedsbeiträge (Verein)","4","4"
"4352","Spenden (Verein)","4","4"
"4353","Gewidmete Spenden (Verein)","4","4"
"4354","Sonstige Vermögenserwerbe (Verein)","4","4"
"4356","Öffentliche Zuschüsse (Verein)","4","4"
"4358","Sonstige Erlöse (Verein)","4","4"
"4360","Bildung Ausgleichsposten (Verein)","4","4"
"4362","Auflösung Ausgleichsposten (Verein)","4","4"
"4364","Umwidmung zweckgebundener Verpflichtungen (Verein)","4","4"
"4400","Kundenskonto 20 %","4","4"
"4401","Kundenskonto 10 %","4","4"
"4402","Kundenskonto 12 %","4","4"
"4403","Kundenskonto 14 %","4","4"
"4416","Kundenskonto 16 %","4","4"
"4419","Kundenskonto 19 %","4","4"
"4420","Kundenskonto 0 %","4","4"
"4421","Kundenskonto 0 % Teilrechnungen","4","4"
"4422","Kundenskonto Bauleistungen § 19 1a","4","4"
"4423","Kundenskonto ig. Lieferungen","4","4"
"4424","Kundenskonto ig. Lieferung Dreiecksgeschäft","4","4"
"4425","Kundenskonto grenzüberschreitende Dienstleistung","4","4"
"4430","Kundenskonto steuerpflichtig in anderem EU-Land","4","4"
"4449","Kundenskonto nicht steuerbarer Auslandsumsatz","4","4"
"4450","Kundenskonto 0 % Ausfuhrlieferung","4","4"
"4451","Kundenskonto 0 % Lohnveredelung","4","4"
"4452","Kundenskonto 0 % Personenbeförderung","4","4"
"4453","Kundenskonto 0 % Kleinunternehmer","4","4"
"4454","Kundenskonto Art. 6 Abs.1 (Fahrzeuge EU)","4","4"
"4455","Kundenskonto 0 % Grundstücksumsätze","4","4"
"4456","Kundenskonto übrige Umsätze ohne VSt-Abzug","4","4"
"4457","Kundenskonto § 19 Abs. 1b","4","4"
"4458","Kundenskonto § 19 Abs. 1c","4","4"
"4459","Kundenskonto § 19 Abs. 1d","4","4"
"4460","Kundenboni und Rabatte 20 %","4","4"
"4461","Kundenboni und Rabatte 10 %","4","4"
"4462","Kundenboni und Rabatte 12 %","4","4"
"4466","Kundenboni und Rabatte 16 %","4","4"
"4469","Kundenboni und Rabatte 19 %","4","4"
"4470","Kundenboni und Rabatte 0 %","4","4"
"4480","Andere Erlösminderungen 20 %","4","4"
"4481","Andere Erlösminderungen 10 %","4","4"
"4482","Andere Erlösminderungen 12 %","4","4"
"4486","Andere Erlösminderungen 16 %","4","4"
"4489","Andere Erlösminderungen 19 %","4","4"
"4490","Andere Erlösminderungen 0 %","4","4"
"4500","Veränderungen des Bestandes an fertigen Erzeugnissen","4","4"
"4510","Veränderungen des Bestandes an halbfertigen Erzeugnissen","4","4"
"4520","Veränderungen des Bestandes an noch nicht abrechenbaren Leistungen","4","4"
"4580","Andere aktivierte Eigenleistungen","4","4"
"4600","Erlöse aus dem Abgang von Anlagenvermögen 20 %","4","4"
"4605","Erlöse aus dem Abgang von Anlagenvermögen 0 % Ausland","4","4"
"4610","Erlöse aus dem Abgang von Anlagenvermögen 0 % ig. Lieferung","4","4"
"4630","Erträge aus dem Abgang von Anlagevermögen ausgenommen Finanzanlagen (-)","4","4"
"4631","Erträge aus dem Abgang von Anlagevermögen ausgenommen Finanzanlagen (+)","4","4"
"4660","Erträge aus der Zuschreibung zum Anlagevermögen ausgenommen Finanzanlagen","4","4"
"4700","Erträge aus der Auflösung von Abfertigungsrückstellung","4","4"
"4701","Erträge aus der Auflösung von Pensionsrückstellung","4","4"
"4702","Erträge aus der Auflösung von Jubiläumsrückstellung","4","4"
"4705","Erträge aus der Auflösung von Steuerrückstellung","4","4"
"4709","Erträge aus der Auflösung von sonstige Rückstellungen","4","4"
"4800","Übrige betriebliche Erträge 20 %","4","4"
"4810","Übrige betriebliche Erträge 10 %","4","4"
"4820","Übrige betriebliche Erträge 12 %","4","4"
"4826","Übrige betriebliche Erträge 16 %","4","4"
"4829","Übrige betriebliche Erträge 19 %","4","4"
"4830","Übrige betriebliche Erträge 0 %","4","4"
"4831","Übrige betriebliche Erträge nicht steuerbar","4","4"
"4835","Erträge aus Provisionen","4","4"
"4840","Patent- und Lizenzerträge","4","4"
"4850","Miet- und Pachterträge 20 %","4","4"
"4851","Miet- und Pachterträge 10 %","4","4"
"4852","Miet- und Pachterträge 0 %","4","4"
"4855","Nebenerlöse","4","4"
"4860","Kursgewinn Fremdwährungstransaktion","4","4"
"4865","Zuwendungen aus öffentlichen Mitteln","4","4"
"4866","Zuwendungen aus öffentlichen Mitteln 20%","4","4"
"4867","Zuwendungen aus öffentlichen Mitteln 10%","4","4"
"4870","Schuldnachlässe 20 %","4","4"
"4871","Schuldnachlässe 10 %","4","4"
"4872","Schuldnachlässe 0 %","4","4"
"4875","Erträge aus der Auflösung Wertberichtigung Forderungen","4","4"
"4880","Erträge aus Schadenersatz","4","4"
"4881","Erträge aus Versicherungsvergütungen","4","4"
"4882","Schadensersatz, Versicherungsvergütung 20 %","4","4"
"4885","Erträge aus den Zuschreibungen zum Umlaufvermögen","4","4"
"4900","Eigenverbrauch 20 %","4","4"
"4901","Eigenverbrauch 10 %","4","4"
"4902","Eigenverbrauch 12 %","4","4"
"4903","Eigenverbrauch 0 %","4","4"
"4940","Privatanteil 20 %","4","4"
"4941","Privatanteil 10 %","4","4"
"4942","Privatanteil 0 %","4","4"
"4943","Privatanteil (nicht steuerbar)","4","4"
"4980","Sachbezüge 20 %","4","4"
"4981","Sachbezüge 10 %","4","4"
"4982","Sachbezüge 12 %","4","4"
"4983","Sachbezüge 0 %","4","4"
"4995","Auflösung Sonderposten Investitionszuschuss","4","4"
"4999","Nicht cash-wirksame übrige betriebliche Erlöse","4","4"
"5000","Wareneinsatz","3","5"
"5001","Wareneinsatz 20 %","3","5"
"5002","Wareneinsatz 10 %","3","5"
"5003","Wareneinsatz 12 %","3","5"
"5004","Wareneinsatz 16 %","3","5"
"5005","Wareneinsatz 18 %","3","5"
"5006","Wareneinsatz 19 %","3","5"
"5007","Wareneinsatz 0 %","3","5"
"5080","Erhaltene Teilrechnungen","3","5"
"5084","Erhaltene Teilrechnungen § 19 Abs. 1a","3","5"
"5100","Verbrauch von Rohstoffen","3","5"
"5200","Verbrauch von bezogenen Fertig- und Einzelteilen","3","5"
"5300","Verbrauch von Hilfsstoffen","3","5"
"5310","Wareneinkauf ig. Erwerb 10 %","3","5"
"5320","Wareneinkauf ig. Erwerb 20 %","3","5"
"5330","Wareneinkauf ig. Erwerb 0% nach Art. 6 Abs. 2","3","5"
"5340","Wareneinkauf ig. Erwerb 19 % Jungholz Mittelberg","3","5"
"5350","Wareneinkauf ig. Erwerb 16 % Jungholz Mittelberg","3","5"
"5360","Erwerbe nach Art. 3 Abs. 8, die im Mitgliedsstaat des Bestimmungslandes besteuert worden sind","3","5"
"5370","Erwerbe nach Art. 3 Abs. 8, die gem. Art. 25 Abs. 2 im Inland als besteuert gelten","3","5"
"5400","Verbrauch von Betriebsstoffen","3","5"
"5410","Wareneinkauf 20 %","3","5"
"5411","Wareneinkauf 10 %","3","5"
"5412","Wareneinkauf 12 %","3","5"
"5414","Wareneinkauf 16 %","3","5"
"5415","Wareneinkauf 18 %","3","5"
"5416","Wareneinkauf 19 %","3","5"
"5417","Wareneinkauf 0 %","3","5"
"5440","Bezugskosten","3","5"
"5441","Bezugskosten ig. Erwerb","3","5"
"5450","Verpackungsmaterial","3","5"
"5451","Verpackungsmaterial ig. Erwerb","3","5"
"5460","Dekorationsmaterial","3","5"
"5461","Dekorationsmaterial ig. Erwerb","3","5"
"5470","Reinigungsmaterial","3","5"
"5471","Reinigungsmaterial ig. Erwerb","3","5"
"5500","Verbrauch von Werkzeugen und anderen Erzeugungshilfsmittel","3","5"
"5501","Verbrauch von Werkzeugen und anderen Erzeugungshilfsmittel ig. Erwerb","3","5"
"5600","Verbrauch von Treibstoffe PKW","3","5"
"5601","Verbrauch von Treibstoffe LKW","3","5"
"5610","Verbrauch von Strom","3","5"
"5615","Verbrauch von Heizung, Gas, Energie","3","5"
"5620","Verbrauch von Wasser und Kanalgebühren","3","5"
"5621","Verbrauch von Abfallentsorgung","3","5"
"5700","Fremdleistungen","3","5"
"5750","Fremdleistungen Ausland Reverse Charge","3","5"
"5770","Bauleistungen von Subunternehmen § 19 Abs. 1a","3","5"
"5772","Aufwand § 19 Abs. 1b Vorbehaltskauf, Sicherungsübereignung","3","5"
"5774","Aufwand § 19 Abs. 1c Gas/Elektrizitätsleistungen","3","5"
"5780","Aufwandsatzungsmäßige Aufgabenerfüllung (Verein)","3","5"
"5800","Skontoertrag 20 %","3","5"
"5801","Skontoertrag 10 %","3","5"
"5802","Skontoertrag 12 %","3","5"
"5803","Skontoertrag 14 %","3","5"
"5805","Skontoertrag 0 %","3","5"
"5806","Skontoertrag 0 % Teilrechnungen","3","5"
"5810","Skontoertrag ig. Erwerb 0 % (mit VSt)","3","5"
"5811","Skontoertrag ig. Erwerb 10 % (mit VSt)","3","5"
"5812","Skontoertrag ig. Erwerb 20 % (mit VSt)","3","5"
"5820","Skontoertrag ig. Erwerb 0 % (ohne VSt)","3","5"
"5821","Skontoertrag ig. Erwerb. 10 % (ohne VSt)","3","5"
"5822","Skontoertrag ig. Erwerb 20 % (ohne VSt)","3","5"
"5830","Skontoertrag 20 % bezogene Leistungen","3","5"
"5831","Skontoertrag 10 % bezogene Leistungen","3","5"
"5834","Skontoertrag 20 % Reverse Charge Leistungen","3","5"
"5835","Skontoertrag 10 % Reverse Charge Leistungen","3","5"
"5840","Skontoertrag Bauleistungen § 19 Abs. 1a","3","5"
"5842","Skontoertrag § 19 Abs. 1b","3","5"
"5844","Skontoertrag § 19 Abs. 1c","3","5"
"5850","Lieferantenboni 20 %","3","5"
"5851","Lieferantenboni 10 %","3","5"
"5852","Lieferantenboni 12 %","3","5"
"5853","Lieferantenboni 0 %","3","5"
"5855","Lieferantenrabatte 20 %","3","5"
"5856","Lieferantenrabatte 10 %","3","5"
"5857","Lieferantenrabatte 12 %","3","5"
"5858","Lieferantenrabatte 0 %","3","5"
"5860","Kursverluste Fremdwährungstransaktionen","3","5"
"5900","Aufwandsstellenrechnung","3","5"
"6000","Löhne","3","6"
"6005","Lehrlingsentschädigung - Arbeiter","3","6"
"6010","Überstunden - Arbeiter","3","6"
"6015","Hilfslöhne","3","6"
"6020","Nichtleistungslöhne","3","6"
"6025","Zulagen - Arbeiter","3","6"
"6030","Prämien - Arbeiter","3","6"
"6040","Sonderzahlungen - Arbeiter","3","6"
"6050","Jubiläumsaufwendungen - Arbeiter","3","6"
"6060","Freiwillige Fahrt- und Verpflegungszuschüsse - Arbeiter","3","6"
"6070","Sachbezüge - Arbeiter","3","6"
"6090","Urlaubsablösen - Arbeiter","3","6"
"6100","Personalaufwand (Verein)","3","6"
"6200","Gehälter","3","6"
"6205","Lehrlingsentschädigung - Angestellte","3","6"
"6210","Überstunden - Angestellte","3","6"
"6220","Nichtleistungsgehälter","3","6"
"6225","Zulagen - Angestellte","3","6"
"6230","Prämien und Provisionen - Angestellte","3","6"
"6240","Sonderzahlungen - Angestellte","3","6"
"6250","Jubiläumsaufwendungen - Angestellte","3","6"
"6260","Freiwillige Fahrt- und Verpflegungszuschüsse - Angestellte","3","6"
"6270","Sachbezüge - Angestellte","3","6"
"6290","Urlaubsablösen - Angestellte","3","6"
"6400","Aufwendungen für Abfertigungen - Arbeiter","3","6"
"6401","Aufwendungen für Abfertigungen - Angestellte","3","6"
"6402","Veränderung Abfertigungsrückstellung - Arbeiter","3","6"
"6403","Veränderung Abfertigungsrückstellung - Angestellte","3","6"
"6404","Abfertigungsversicherungen","3","6"
"6410","Veränderung Jubiläumsrückstellung - Arbeiter","3","6"
"6411","Veränderung Jubiläumsrückstellung - Angestellte","3","6"
"6420","Veränderung Urlaubsrückstellung - Arbeiter","3","6"
"6421","Veränderung Urlaubsrückstellung - Angestellte","3","6"
"6450","Aufwendungen für Altersvorsorgung - Arbeiter","3","6"
"6451","Aufwendungen für Altersvorsorgung - Angestellte","3","6"
"6452","Veränderung Pensionsrückstellung - Arbeiter","3","6"
"6453","Veränderung Pensionsrückstellung - Angestellte","3","6"
"6454","Zahlungen an Pensionskasse","3","6"
"6455","Sonstige Beiträge für die Altersversorgung","3","6"
"6460","Mitarbeitervorsorge (MVK) - Arbeiter","3","6"
"6461","Mitarbeitervorsorge (MVK) - Angestellte","3","6"
"6500","Gesetzlicher Sozialaufwand - Arbeiter","3","6"
"6560","Gesetzlicher Sozialaufwand - Angestellte","3","6"
