"code","name","account_type","account_class"
"6580","Eigene Pflichtversicherungsbeiträge und Beiträge zu Versorgungs- und Unterstützungseinrichtungen","3","6"
"6590","Aufwendungen/Betriebsausgaben: Beiträge zur Selbständigenvorsorge nach dem BMSVG","3","6"
"6600","Dienstgeberbeitrag - Arbeiter","3","6"
"6601","Dienstgeberzuschlag - Arbeiter","3","6"
"6602","Kommunalsteuer - Arbeiter","3","6"
"6603","Wiener Dienstgeberabgabe (U-Bahn) - Arbeiter","3","6"
"6660","Dienstgeberbeitrag - Angestellte","3","6"
"6661","Dienstgeberzuschlag - Angestellte","3","6"
"6662","Kommunalsteuer - Angestellte","3","6"
"6663","Wiener Dienstgeberabgabe (U-Bahn) - Angestellte","3","6"
"6670","Lohnsteuer","3","6"
"6680","Vergütung Entgeltfortzahlung","3","6"
"6685","Vorschreibung BUAK","3","6"
"6690","Wohnbauförderungsbeitrag","3","6"
"6695","Centausgleich","3","6"
"6700","Zuwendung an den Betriebsratsfonds","3","6"
"6710","Zuwendung an Unterstützungskassen","3","6"
"6720","Aufwendungen für Betriebsausflüge","3","6"
"6730","Weihnachtsgeschenke Arbeitnehmer","3","6"
"6731","Weihnachtsgeschenke Arbeitnehmer ig. Erwerb","3","6"
"6740","Betriebsveranstaltungen","3","6"
"6750","Arbeitskleidung","3","6"
"6751","Arbeitskleidung ig. Erwerb","3","6"
"6790","Freiwilliger Sozialaufwand","3","6"
"6791","Freiwilliger Sozialaufwand ig. Erwerb","3","6"
"6800","AMF Beihilfe","3","6"
"7000","Abschreibung auf aktivierte Aufwendungen für das Ingangsetzen und Erweitern eines Betriebes","3","7"
"7005","Außerplanmäßige Abschreibung auf aktivierte Aufwendungen für das Ingangsetzen und Erweitern eines Betriebes","3","7"
"7010","Abschreibung auf das Anlagevermögen (ausgenommen Finanzanlagen)","3","7"
"7011","Abschreibung für aktivierten Erweiterungsaufwand","3","7"
"7020","Abschreibung für immaterielles Anlagevermögen","3","7"
"7021","Geringwertiges immaterielles Anlagevermögen","3","7"
"7022","Geringwertiges immaterielles Anlagevermögen ig. Erwerb","3","7"
"7030","Außerplanmäßige Abschreibung immaterieller Anlagen","3","7"
"7040","Abschreibung für Sachanlagevermögen","3","7"
"7041","Geringwertiges Sachanlagevermögen","3","7"
"7042","Geringwertiges Sachanlagevermögen ig. Erwerb","3","7"
"7050","Außerplanmäßige Abschreibung Sachanlagen","3","7"
"7090","Abschreibungen auf das Umlaufvermögen, soweit diese die im Unternehmen üblichen Abschreibungen übersteigen","3","7"
"7100","Nicht abzugsfähige Vorsteuer","3","7"
"7110","Getränkesteuer","3","7"
"7120","Vergnügungsteuer","3","7"
"7130","Gesellschaftsteuer","3","7"
"7140","Sonstige Steuern","3","7"
"7150","Grundsteuer","3","7"
"7160","Beförderungsteuer","3","7"
"7161","Straßenbenützungsabgabe","3","7"
"7162","LKW-Maut","3","7"
"7170","AKM und Lustbarkeitsabgabe","3","7"
"7171","Fremdenverkehrsabgabe","3","7"
"7180","Sonstige Gebühren und Abgaben","3","7"
"7200","Instandhaltung","3","7"
"7201","Instandhaltung Gebäude","3","7"
"7202","Instandhaltung technische Anlagen","3","7"
"7203","Instandhaltung Maschinen","3","7"
"7204","Instandhaltung andere Anlagen","3","7"
"7205","Instandhaltung Betriebs- und Geschäftsausstattung","3","7"
"7206","Software Wartung","3","7"
"7209","Instandhaltung, Wartung ig. Erwerb","3","7"
"7210","Reinigung durch Dritte","3","7"
"7215","Reinigungsmaterial","3","7"
"7216","Reinigungsmaterial ig. Erwerb","3","7"
"7220","Wasser und Kanalgebühren","3","7"
"7225","Abfallentsorgung","3","7"
"7230","Strom","3","7"
"7235","Heizung, Gas, Energie","3","7"
"7300","Transporte durch Dritte","3","7"
"7320","Instandhaltungen LKW","3","7"
"7321","Instandhaltungen PKW","3","7"
"7322","Betriebstoffverbrauch LKW","3","7"
"7323","Betriebstoffverbrauch PKW","3","7"
"7324","Reparatur- und Serviceaufwand LKW","3","7"
"7325","Reparatur- und Serviceaufwand PKW","3","7"
"7326","Instandhaltung, Reparatur PKW, LKW ig. Erwerb","3","7"
"7330","Kfz-Versicherungen","3","7"
"7332","Kfz-Steuer","3","7"
"7334","Sonstiger Aufwand LKW","3","7"
"7335","Sonstiger Aufwand PKW","3","7"
"7336","Sonstiger Aufwand LKW, PKW ig. Erwerb","3","7"
"7340","Reisespesen","3","7"
"7345","Kilometergelder","3","7"
"7350","Diäten Inland","3","7"
"7355","Diäten Ausland","3","7"
"7360","Taggelder","3","7"
"7370","Nächtigungsgelder","3","7"
"7380","Telefon","3","7"
"7381","Internet","3","7"
"7382","Mobiltelefon","3","7"
"7385","Miete und Wartung Telefonanlage","3","7"
"7390","Post und Telegrammgebühren","3","7"
"7400","Mietaufwand 20 %","3","7"
"7401","Mietaufwand 10 %","3","7"
"7402","Mietaufwand 0 %","3","7"
"7410","Pachtaufwand 20 %","3","7"
"7411","Pachtaufwand 10 %","3","7"
"7412","Pachtaufwand 0 %","3","7"
"7440","Leasingaufwand","3","7"
"7480","Lizenzgebühren","3","7"
"7490","Patentgebühren","3","7"
"7500","Aufwand für beigestelltes Personal","3","7"
"7540","Provisionen an Dritte","3","7"
"7580","Aufsichtsratsvergütungen","3","7"
"7585","Geschäftsführerbezug","3","7"
"7600","Büromaterial und Drucksorten","3","7"
"7601","Büromaterial und Drucksorten ig. Erwerb","3","7"
"7610","Druckerzeugnisse und Vervielfältigung","3","7"
"7611","Druckerzeugnisse und Vervielfältigung ig. Erwerb","3","7"
"7630","Fachliteratur und Zeitungen","3","7"
"7631","Fachliteratur und Zeitungen ig. Erwerb","3","7"
"7650","Werbung","3","7"
"7651","Inserate und Prospekte","3","7"
"7652","Messen und Ausstellungen","3","7"
"7653","Dekorationsmaterial","3","7"
"7654","Werbung, Dekorationsmaterial ig. Erwerb","3","7"
"7660","Repräsentationsaufwand","3","7"
"7661","Repräsentation nicht abzugsfähig","3","7"
"7685","Anzeigen- und Ankündigungsabgaben","3","7"
"7690","Spenden und Trinkgelder","3","7"
"7695","Strafen","3","7"
"7696","Säumnis- und Verspätungszuschläge","3","7"
"7700","Versicherungen","3","7"
"7710","Lebensversicherungen","3","7"
"7720","Unfallversicherungen","3","7"
"7740","Steuerberatungsaufwand","3","7"
"7750","Rechts- und Beratungsaufwand","3","7"
"7755","Buchhaltungsaufwand","3","7"
"7758","Prüfungsaufwand","3","7"
"7760","Unternehmensberatung","3","7"
"7765","Lohnverrechnungsaufwand","3","7"
"7770","Aus- und Weiterbildung","3","7"
"7775","Forschung und Entwicklung","3","7"
"7780","gesetzliche Pflichtbeiträge","3","7"
"7782","Kammerumlage","3","7"
"7785","Mitgliedsbeiträge","3","7"
"7790","Spesen des Geldverkehrs","3","7"
"7800","Schadensfälle","3","7"
"7801","Abschreibung von Vorräten","3","7"
"7804","Abschreibung von Forderungen 20 %","3","7"
"7805","Abschreibung von Forderungen 10 %","3","7"
"7806","Abschreibung von Forderungen 12 %","3","7"
"7807","Abschreibung von Forderungen 0 %","3","7"
"7808","Abschreibung Forderungen (EU)","3","7"
"7809","Abschreibung Forderungen (Drittland)","3","7"
"7810","Zuweisung Pauschalwertberichtigung Forderungen","3","7"
"7811","Zuweisung Pauschalwertberichtigung Ausland","3","7"
"7815","Zuweisung Einzelwertberichtigung Forderungen","3","7"
"7816","Zuweisung Einzelwertberichtigung Forderungen Ausland","3","7"
"7820","Buchwert abgegangener Anlagen (ausgenommen Finanzanlagen)","3","7"
"7825","Gewinn aus dem Abgang von Anlagevermögen, ausgenommen Finanzanlagen (Buchwert verkaufter Anlagen (+))","3","7"
"7830","Verlust aus dem Abgang von Anlagevermögen, ausgenommen Finanzanlagen (Buchwert verkaufter Anlagen (-))","3","7"
"7840","Verschiedene betriebliche Aufwendungen","3","7"
"7841","Verschiedene betriebliche Aufwendungen ig. Erwerb","3","7"
"7850","Kursdifferenzen","3","7"
"7860","Abschreibung auf den nächsten Zukunftswert","3","7"
"7870","Nicht abzugsfähige Aufwendungen","3","7"
"7890","Skontoerträge auf sonstige betriebliche Aufwendungen","3","7"
"7900","Aufwandsstellenrechnung","3","7"
"7910","Aufwandsstellen zur Herstellung","3","7"
"7960","Herstellungskosten der zur Erzielung der Umsatzerlöse erbrachten Leistungen","3","7"
"7970","Vertriebskosten","3","7"
"7980","Verwaltungskosten","3","7"
"7990","Sonstige betriebliche Aufwendungen","3","7"
"7999","Nicht cash-wirksame sonstige betriebliche Aufwendungen","3","7"
"8000","Gewinnanteil Personengesellschaft","4","8"
"8010","Ausschüttung Kapitalgesellschaft","4","8"
"8020","Ausschüttung Genossenschaft","4","8"
"8030","Gewinnüberrechnung Ergebnisabführung","4","8"
"8040","Erträge aus dem Abgang von Beteiligungen, Beteiligungserträge verbundener Unternehmen","4","8"
"8045","Erträge assoziierte Unternehmen","4","8"
"8050","Erträge aus dem Abgang anderer Wertpapiere","4","8"
"8052","Erträge aus Ausleihungen","4","8"
"8055","Erträge andere Wertpapiere ausländischer verbundener Unternehmen","4","8"
"8060","Zinserträge festverzinsliche Wertpapiere","4","8"
"8070","Dividendenerträge","4","8"
"8080","Zinsen und Dividenden verbundener Unternehmen","4","8"
"8100","Zinserträge aus Bankguthaben","4","8"
"8101","Zinserträge sonstiger gewährte Kredite","4","8"
"8110","Zinsen und ähnliche Erträge verbundener Unternehmen","4","8"
"8120","Kundenverzugszinsen 20 %","4","8"
"8121","Kundenverzugszinsen 10 %","4","8"
"8122","Kundenverzugszinsen 0 %","4","8"
"8125","Mahngebühren 20 %","4","8"
"8140","Erlöse Abgang von Beteiligungen (-)","4","8"
"8150","Erlöse Abgang sonstige Finanzanlagen (-)","4","8"
"8160","Erlöse Abgang Wertpapiere Umlaufvermögen (-)","4","8"
"8170","Buchwert abgegangener Beteiligungen (+)","3","8"
"8171","Buchwert abgegangener Beteiligungen (-)","3","8"
"8180","Buchwert abgegangener sonstiger Finanzanlagen(+)","3","8"
"8181","Buchwert abgegangener sonstiger Finanzanlagen (-)","3","8"
"8190","Buchwert abgegangener Wertpapiere des Umlaufvermögens (+)","3","8"
"8191","Buchwert abgegangener Wertpapiere des Umlaufvermögens (-)","3","8"
"8200","Erlöse durch Abgang von Beteiligungen (+)","4","8"
"8201","Erlöse aus Zuschreibung zu Beteiligungen","4","8"
"8205","Erlöse durch Abgang sonstige Finanzanlagen (+)","4","8"
"8206","Erlöse aus Zuschreibung sonstige Finanzanlagen","4","8"
"8210","Erlöse Abgang Wertpapiere des Umlaufvermögens (+)","4","8"
"8211","Zuschreibung Wertpapiere des Umlaufvermögens","4","8"
"8220","Aufwendungen aus Beteiligungen","4","8"
"8230","Verlustübernahme Ergebnisabführung","4","8"
"8231","Abschreibung von Finanzanlagen","3","8"
"8232","Abschreibung Wertpapiere des Umlaufvermögens","3","8"
"8260","Aufwendungen Finanzanlagen verbundener Unternehmen","3","8"
"8261","Aufwendungen Wertpapiere des Umlaufvermögens verbundener Unternehmen","3","8"
"8270","Sonstige Aufwendungen Wertpapiere des Umlaufvermögens","3","8"
"8271","Sonstige Aufwendungen andere Finanzanlagen","3","8"
"8280","Zinsen für Bankkredite","3","8"
"8281","Zinsenzuschüsse","3","8"
"8290","Zinsen für Darlehen","3","8"
"8300","Bereitstellungsprovisionen","3","8"
"8310","Überziehungsprovisionen","3","8"
"8320","Stundungsgebühren","3","8"
"8340","Lieferantenzinsen","3","8"
"8350","Nicht ausgenützte Lieferantenskonti","3","8"
"8360","Zinsaufwand betreffend verbundener Unternehmen","3","8"
"8400","Außerordentliche Erträge","4","8"
"8410","Ertrag aus Sale-and-Lease-Back","4","8"
"8420","Ertrag aus Betriebsstilllegung","4","8"
"8440","Zuschüsse zur Umstrukturierung","4","8"
"8445","Außerordentliche Abschreibungen","3","8"
"8450","Außerordentliche Aufwendungen","3","8"
"8460","Forderungsausfälle","3","8"
"8470","Verluste aus Betriebsstilllegung","3","8"
"8480","Außerplanmäßige Abschreibungen","3","8"
"8490","Außergewöhnliche Schadensfälle","3","8"
"8500","Körperschaftsteuer","3","8"
"8510","Dotierung KöSt-Rückstellung","3","8"
"8520","Auflösung KöSt-Rückstellung","4","8"
"8530","Körperschaftsteuer aus Vorperioden","3","8"
"8540","Kapitalertragsteuer","3","8"
"8550","Sonstige Steuern vom Einkommen","3","8"
"8560","Steuern vom außerordentlichen Ergebnis","3","8"
"8600","Auflösung Bewertungsreserven","4","8"
"8610","Auflösung sonstige unversteuerte Rücklagen","4","8"
"8700","Auflösung gebundene Kapitalrücklage","4","8"
"8710","Auflösung Rücklage für eigene Anteile","4","8"
"8720","Auflösung nicht gebundene Kapitalrücklage","4","8"
"8750","Auflösung gesetzliche Rücklage","4","8"
"8760","Auflösung satzungsmäßige Rücklage","4","8"
"8770","Auflösung andere (freie) Rücklage","4","8"
"8800","Zuweisung Bewertungsreserve","3","8"
"8810","Zuweisung sonstige unversteuerte Rücklagen","3","8"
"8900","Zuweisung gesetzliche Rücklagen","3","8"
"8910","Zuweisung satzungsmäßige Rücklagen","3","8"
"8920","Zuweisung andere (freie) Rücklagen","3","8"
"8990","Gewinnanteile andere Gesellschafter","3","8"
"8991","Verlustanteile andere Gesellschafter","3","8"
"9000","Kapital","2","9"
"9001","Kapital N.N. (OHG)","2","9"
"9009","Kapitaländerungen laut Betriebsprüfung","2","9"
"9010","Stammkapital","2","9"
"9011","Erhöhung Stammkapital (aus Gewinn)","2","9"
"9030","Grundkapital","2","9"
"9031","Erhöhung Grundkapital (aus Gewinn)","2","9"
"9040","Festkapital (Komplementär)","2","9"
"9050","Variables Kapital (Komplementär)","2","9"
"9060","Einlage N.N. (Kommanditist)","2","9"
"9070","Sonstiges variables Kapital (Kommanditist)","2","9"
"9080","Verlustanteil N.N. (Kommanditist)","2","9"
"9090","Nicht durch bedungene Einlagen gedeckte Verlustanteile (Kommanditist)","2","9"
"9130","Stiftungsvermögen","2","9"
"9140","Nettovereinsvermögen","2","9"
"9150","Gewidmete Rücklagen (Verein)","2","9"
"9160","Einlage atypischer stiller Gesellschafter (Eigenkapital)","2","9"
"9161","Sacheinlage atypischer stiller Gesellschafter (Eigenkapital)","2","9"
"9162","Gewinn atypischer stiller Gesellschafter (Eigenkapital)","2","9"
"9163","Entnahmen atypischer stiller Gesellschafter (Eigenkapital)","2","9"
"9190","Nicht eingeforderte ausstehende Einlagen","2","9"
"9191","Nicht eingeforderte Einlagen (Kommanditist)","2","9"
"9192","Nicht eingefordertes ausstehendes Grundkapital","2","9"
"9200","Gebundene Rücklagen","2","9"
"9210","Rücklage für eigene Anteile","2","9"
"9220","Rücklage für Anteile an herrschenden Unternehmen (Kapitalrücklage)","2","9"
"9240","Nicht gebundene Rücklagen","2","9"
"9300","Gesetzliche Rücklagen","2","9"
"9310","Rücklage für eigene Anteile","2","9"
"9320","Rücklage für Anteile an herrschenden Unternehmen (Gewinnrücklage)","2","9"
"9330","Satzungsmäßige Rücklagen","2","9"
"9340","Andere Rücklagen (freie Rücklagen)","2","9"
"9345","Freie Rücklage aus Auflösung IFB","2","9"
"9350","Jahresgewinn/-verlust","2","9"
"9351","Gewinn-/Verlustverrechnung N.N. (OHG)","2","9"
"9360","Gewinn-/Verlustverrechnung (Komplementär)","2","9"
"9361","Gewinnanteil N.N. (Kommanditist)","2","9"
"9370","Jahresgewinn","2","9"
"9371","Jahresverlust","2","9"
"9380","Gewinnvortrag aus Vorjahren","2","9"
"9381","Verlustvortrag aus Vorjahren","2","9"
"9385","Gewinnausschüttung","2","9"
"9389","Geplante Gewinnausschüttung","2","9"
"9390","Bilanzgewinn (-verlust)","2","9"
"9392","Verwendung IFB","2","9"
"9393","Verwendung IFB N.N. (OHG)","2","9"
"9396","Verwendung IFB (Komplementär)","2","9"
"9397","Verwendung IFB N.N. (Kommanditist)","2","9"
"9400","Übertragung stiller Reserven § 12 EStG","2","9"
"9410","Vorzeitige Abschreibung § 8 EStG","2","9"
"9420","Abschreibung § 8 Abs. 2 EStG","2","9"
"9430","Sofortabschreibung GWG § 13 EStG","2","9"
"9450","Sonstige unversteuerte Rücklagen","2","9"
"9501","Investitionsfreibeträge Vorjahre","2","9"
"9502","Investitionsbegünstigungen","2","9"
"9550","Investitionszuschüsse","2","9"
"9570","Unterschiedsbetrag Kapitalkonsolidierung","2","9"
"9580","Genussrechtskapital (Eigenkapital)","2","9"
"9581","Nachrangiges Genussrechtskapital","2","9"
"9600","Privat","2","9"
"9601","Gesellschafterverrechnung N.N.(OHG)","2","9"
"9610","Privatentnahmen","2","9"
"9611","Warenentnahmen","2","9"
"9612","Privatanteile","2","9"
"9613","Sonderausgaben, außergewöhnliche Belastungen","2","9"
"9614","Private Steuern","2","9"
"9618","Privateinlagen","2","9"
"9620","Genehmigte Entnahmen (Kommanditist)","2","9"
"9630","Anteile anderer Gesellschafter","2","9"
"9640","Sacheinlagen (Einzelunternehmen)","2","9"
"9641","Sacheinlagen (N.N. Ges. OHG/OEG)","2","9"
"9644","Sacheinlagen (Komplementär)","2","9"
"9700","Einlagen stiller Gesellschafter","2","9"
"9710","Ausstehende Einlagen stiller Gesellschafter","2","9"
"9720","Verlustverrechnung stiller Gesellschafter","2","9"
"9730","Entnahme atypischer stiller Gesellschafter","2","9"
"9800","Eröffnungsbilanzkonto","2","9"
"9810","Saldenübernahme","2","9"
"9850","Schlussbilanz","2","9"
"9880","Automatische Finanzplankorrektur Forderungen","2","9"
"9881","Automatische Finanzplankorrektur Verbindlichkeiten","2","9"
"9882","Automatische Finanzplankorrektur USt","2","9"
"9883","Automatische Finanzplankorrektur VSt","2","9"
"9884","Finanzplan Bankrahmen","2","9"
"9890","Gewinn laufendes Jahr (Schattenkonto)","3","9"
"9891","Verlust laufendes Jahr (Schattenkonto)","4","9"
"9990","Unklare Buchungsfälle","2","9"
"9991","Gewinnvortrag (Schattenkonto)","3","9"
"9992","Gewinnvortrag","3","9"
"9993","Verlustvortrag (Schattenkonto)","4","9"
"9994","Verlustvortrag","4","9"
